id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,pca1,pca2,metric_value,quartile
1115,2008,33,33,POR,Joey Dorsey,Memphis,4.0,130.0,1488.0,344.0,513.0,55.0,0.534,0.0,0.375,11.4,2.6,3.9,0.4,2.9,0.092,-2.7,-0.3,-1.88687938473339,-2.5418090188509352,-0.3,1
1122,2008,40,40,NJN,Chris Douglas-Roberts,Memphis,6.0,222.0,4381.0,1571.0,472.0,254.0,0.439,0.329,0.831,19.7,7.1,2.1,1.1,5.4,0.059,-2.2,-0.2,-0.7083669666250039,1.0803738547447128,-0.2,1
1123,2008,41,41,IND,Nathan Jawai,International,2.0,45.0,431.0,126.0,106.0,24.0,0.435,0.0,0.684,9.6,2.8,2.4,0.5,0.2,0.02,-4.4,-0.3,-1.9634002326016784,-0.9127745025234028,-0.3,1
1124,2008,42,42,SAC,Sean Singletary,Virginia,1.0,37.0,303.0,90.0,35.0,29.0,0.365,0.4,0.857,8.2,2.4,0.9,0.8,0.0,0.006,-5.1,-0.2,-1.4487301920616298,1.8997061686265517,-0.2,1
1125,2008,43,43,SAC,Patrick Ewing,Georgetown,1.0,7.0,19.0,3.0,2.0,2.0,0.0,0.0,0.75,2.7,0.4,0.3,0.3,-0.1,-0.158,-9.1,0.0,-2.705747255791892,0.7656971457715162,0.0,1
1130,2008,48,48,PHO,Malik Hairston,Oregon,2.0,62.0,472.0,149.0,77.0,29.0,0.512,0.167,0.514,7.6,2.4,1.2,0.5,0.8,0.086,-2.0,0.0,-1.8210117347359345,-1.0463625809822092,0.0,1
1138,2008,56,56,SEA,Sasha Kaun,Kansas,1.0,25.0,95.0,23.0,26.0,3.0,0.529,0.0,0.455,3.8,0.9,1.0,0.1,0.2,0.096,-2.8,0.0,-2.151508935692396,-2.1041606219206246,0.0,1
1140,2008,58,58,LAL,Joe Crawford,Kentucky,1.0,2.0,23.0,9.0,4.0,1.0,0.3,0.25,1.0,11.5,4.5,2.0,0.5,0.0,0.037,-2.7,0.0,-1.6432543303451645,1.9820879476073319,0.0,1
1150,2009,8,8,NYK,Jordan Hill,Arizona,8.0,409.0,7692.0,3232.0,2389.0,322.0,0.497,0.136,0.699,18.8,7.9,5.8,0.8,16.4,0.102,-2.0,0.0,-0.026220209913808825,-0.8865098439816611,0.0,1
1155,2009,13,13,IND,Tyler Hansbrough,UNC,7.0,428.0,7233.0,2881.0,1808.0,181.0,0.439,0.136,0.738,16.9,6.7,4.2,0.4,20.2,0.134,-2.0,0.0,-0.2613122961996368,-0.4707302446147465,0.0,1
1157,2009,15,15,DET,Austin Daye,Gonzaga,6.0,293.0,4132.0,1522.0,764.0,212.0,0.402,0.351,0.778,14.1,5.2,2.6,0.7,4.5,0.053,-2.0,0.0,-0.6789390096393807,1.0360420297221054,0.0,1
1173,2009,31,31,SAC,Jeff Ayres,Arizona State,6.0,237.0,2322.0,690.0,632.0,99.0,0.553,0.4,0.776,9.8,2.9,2.7,0.4,6.3,0.131,-2.3,-0.2,-0.6753125206204932,0.8281502483799451,-0.2,1
1174,2009,32,32,WAS,Jermaine Taylor,Central Florida,2.0,65.0,786.0,351.0,108.0,48.0,0.441,0.284,0.73,12.1,5.4,1.7,0.7,0.2,0.014,-3.7,-0.3,-1.501430828930929,0.5819983295354533,-0.3,1
1178,2009,36,36,MEM,Sam Young,Pitt,4.0,249.0,3966.0,1436.0,573.0,180.0,0.442,0.28,0.742,15.9,5.8,2.3,0.7,5.2,0.063,-2.1,-0.1,-0.8605220152149111,0.4675900412267203,-0.1,1
1190,2009,48,48,PHO,Taylor Griffin,Oklahoma,1.0,8.0,32.0,10.0,2.0,1.0,0.4,0.0,0.5,4.0,1.3,0.3,0.1,0.0,-0.039,-8.1,-0.1,-2.3421947827247105,-1.5054493728548037,-0.1,1
1200,2009,58,58,BOS,Lester Hudson,University of Tennessee at Martin,4.0,57.0,594.0,268.0,77.0,71.0,0.375,0.277,0.806,10.4,4.7,1.4,1.2,0.2,0.016,-2.1,0.0,-1.5552447410550523,1.0711675320603211,0.0,1
1218,2010,16,16,MIN,Luke Babbitt,Nevada,8.0,381.0,5332.0,1818.0,846.0,224.0,0.408,0.402,0.747,14.0,4.8,2.2,0.6,7.2,0.065,-2.1,-0.1,-0.424101825575509,1.0895081044849306,-0.1,1
1223,2010,21,21,OKC,Craig Brackins,Iowa State,2.0,17.0,121.0,30.0,19.0,9.0,0.265,0.214,0.5,7.1,1.8,1.1,0.5,-0.2,-0.089,-9.9,-0.2,-2.292373509976673,-0.06912851912701444,-0.2,1
1226,2010,24,24,ATL,Damion James,Texas,4.0,39.0,623.0,150.0,131.0,26.0,0.415,0.0,0.667,16.0,3.8,3.4,0.7,0.0,-0.001,-3.7,-0.3,-2.007349662078468,-0.9200410987493103,-0.3,1
1227,2010,25,25,MEM,Dominique Jones,South Florida,3.0,80.0,741.0,246.0,114.0,144.0,0.366,0.095,0.729,9.3,3.1,1.4,1.8,0.3,0.017,-2.4,-0.1,-1.8035480100401338,-0.07396564110840512,-0.1,1
1231,2010,29,29,ORL,Daniel Orton,Kentucky,3.0,51.0,542.0,143.0,126.0,24.0,0.485,0.0,0.597,10.6,2.8,2.5,0.5,1.0,0.093,-3.5,-0.2,-1.96437919852738,-1.4233442515708736,-0.2,1
1232,2010,30,30,WAS,Lazar Hayward,Marquette,3.0,72.0,591.0,207.0,90.0,35.0,0.347,0.269,0.767,8.2,2.9,1.3,0.5,0.2,0.02,-4.2,-0.3,-1.6491503617798218,0.9617660677891539,-0.3,1
1233,2010,31,31,NJN,Tibor Pleiß,International,1.0,12.0,82.0,24.0,15.0,2.0,0.44,0.0,1.0,6.8,2.0,1.3,0.2,-0.1,-0.041,-11.6,-0.2,-1.6820824972953663,0.3501971017057578,-0.2,1
1236,2010,34,34,POR,Armon Johnson,Nevada,2.0,47.0,401.0,157.0,49.0,56.0,0.458,0.4,0.679,8.5,3.3,1.0,1.2,-0.1,-0.015,-4.1,-0.2,-1.469265530857834,0.8906444124492314,-0.2,1
1239,2010,37,37,MIL,Darington Hobson,New Mexico,1.0,5.0,39.0,4.0,3.0,6.0,0.154,0.0,0.0,7.8,0.8,0.6,1.2,-0.2,-0.225,-13.0,-0.1,-3.329114517129422,-2.7056854920113307,-0.1,1
1240,2010,38,38,NYK,Andy Rautins,Syracuse,1.0,5.0,24.0,8.0,1.0,3.0,0.429,0.25,0.5,4.8,1.6,0.2,0.6,-0.2,-0.314,-13.2,-0.1,-2.0116168978300366,-0.41674148669085787,-0.1,1
1243,2010,41,41,MIA,Jarvis Varnado,Mississippi State,2.0,37.0,397.0,107.0,72.0,16.0,0.582,0.0,0.518,10.7,2.9,1.9,0.4,0.7,0.089,-3.3,-0.1,-1.9404605869766012,-2.0350576459345815,-0.1,1
1248,2010,46,46,PHO,Gani Lawal,Georgia Tech,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.009,-15.0,0.0,-3.590333571862403,-2.212410791161349,0.0,1
1252,2010,50,50,DAL,Solomon Alabi,Florida State,2.0,26.0,181.0,39.0,61.0,5.0,0.314,0.0,0.7,7.0,1.5,2.3,0.2,0.0,0.01,-4.4,-0.1,-2.202318298557368,-0.44985854063469455,-0.1,1
1254,2010,52,52,BOS,Luke Harangody,Notre Dame,2.0,70.0,871.0,253.0,196.0,36.0,0.376,0.241,0.737,12.4,3.6,2.8,0.5,0.9,0.048,-3.5,-0.3,-1.633102479420492,0.6013306029876133,-0.3,1
1255,2010,53,53,ATL,Pape Sy,International,1.0,3.0,21.0,7.0,3.0,2.0,0.333,0.0,1.0,7.0,2.3,1.0,0.7,0.0,-0.047,-6.0,0.0,-1.8757148220499424,0.6963887732667955,0.0,1
1256,2010,54,54,LAC,Willie Warren,Oklahoma,1.0,19.0,134.0,37.0,12.0,27.0,0.371,0.333,0.75,7.1,1.9,0.6,1.4,0.2,0.065,-2.7,0.0,-1.6831233601978584,1.1484606997246822,0.0,1
1258,2010,56,56,MIN,Hamady N'Diaye,Rutgers University,3.0,33.0,157.0,20.0,25.0,3.0,0.467,0.0,0.462,4.8,0.6,0.8,0.1,0.0,0.013,-7.3,-0.2,-2.2312272075742956,-1.8806360460829208,-0.2,1
1259,2010,57,57,IND,Ryan Reid,Florida State,1.0,5.0,17.0,8.0,2.0,0.0,0.8,0.0,0.0,3.4,1.6,0.4,0.0,0.1,0.142,-2.0,0.0,-2.277663227194565,-4.7686037611766485,0.0,1
1260,2010,58,58,LAL,Derrick Caracter,Texas-El Paso,1.0,41.0,215.0,81.0,43.0,7.0,0.485,0.0,0.739,5.2,2.0,1.0,0.2,0.3,0.057,-7.1,-0.3,-1.8549502693325648,-0.8429153572727629,-0.3,1
1289,2011,27,27,NJN,JaJuan Johnson,Purdue,1.0,36.0,298.0,114.0,58.0,6.0,0.446,0.0,0.667,8.3,3.2,1.6,0.2,0.2,0.032,-3.9,-0.1,-1.999772631990274,-1.0063053856767323,-0.1,1
1294,2011,32,32,CLE,Justin Harper,Richmond,3.0,22.0,150.0,45.0,18.0,4.0,0.34,0.276,0.333,6.8,2.0,0.8,0.2,-0.3,-0.093,-8.7,-0.2,-2.285556534763371,-0.6811453306558686,-0.2,1
1297,2011,35,35,SAC,Tyler Honeycutt,UCLA,2.0,24.0,120.0,28.0,24.0,9.0,0.314,0.2,0.714,5.0,1.2,1.0,0.4,-0.1,-0.049,-5.1,-0.1,-1.9687348479985238,0.5562153390316069,-0.1,1
1298,2011,36,36,NJN,Jordan Williams,Maryland,1.0,43.0,635.0,197.0,156.0,11.0,0.507,0.0,0.652,14.8,4.6,3.6,0.3,1.3,0.101,-2.1,0.0,-1.8639199280207002,-1.278994615190763,0.0,1
1299,2011,37,37,LAC,Trey Thompkins,Georgia,1.0,24.0,119.0,57.0,24.0,3.0,0.393,0.308,0.714,5.0,2.4,1.0,0.1,0.0,0.004,-5.7,-0.1,-1.714815635540721,0.8132569818157694,-0.1,1
1305,2011,43,43,CHI,Malcolm Lee,UCLA,3.0,36.0,534.0,140.0,65.0,51.0,0.382,0.294,0.703,14.8,3.9,1.8,1.4,0.4,0.04,-2.5,-0.1,-1.6959006427385626,0.7277755608724563,-0.1,1
1308,2011,46,46,LAL,Andrew Goudelock,College of Charleston,3.0,49.0,475.0,197.0,34.0,24.0,0.393,0.345,0.875,9.7,4.0,0.7,0.5,0.0,0.003,-5.0,-0.3,-1.4128758241943609,1.6165546739112007,-0.3,1
1309,2011,47,47,LAC,Travis Leslie,Georgia,1.0,10.0,45.0,14.0,9.0,5.0,0.357,0.0,0.444,4.5,1.4,0.9,0.5,0.1,0.06,-0.3,0.0,-2.471352080567324,-1.5920595193139475,0.0,1
1310,2011,48,48,ATL,Keith Benson,Oakland,1.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.005,-7.7,0.0,-3.5866873193229085,-2.2133596204297548,0.0,1
1312,2011,50,50,PHI,Lavoy Allen,Temple,6.0,388.0,6905.0,1847.0,1843.0,384.0,0.471,0.133,0.682,17.8,4.8,4.8,1.0,13.8,0.096,-2.1,-0.1,-0.37445321651928226,-0.7820509004078546,-0.1,1
1315,2011,53,53,ORL,DeAndre Liggins,Kentucky,5.0,177.0,1907.0,346.0,252.0,122.0,0.402,0.352,0.549,10.8,2.0,1.4,0.7,1.6,0.04,-2.2,-0.1,-1.4429506423652099,0.25572664426385167,-0.1,1
1338,2012,16,16,HOU,Royce White,Iowa State,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.121,-16.9,0.0,-3.5872857221943533,-2.2129565450872684,0.0,1
1339,2012,17,17,DAL,Tyler Zeller,UNC,8.0,414.0,7254.0,2873.0,1820.0,367.0,0.508,0.286,0.764,17.5,6.9,4.4,0.9,17.1,0.113,-2.0,0.0,0.09360110357547581,0.1293498742177476,0.0,1
1344,2012,22,22,BOS,Fab Melo,Syracuse,1.0,6.0,36.0,7.0,3.0,0.0,0.5,0.0,0.25,6.0,1.2,0.5,0.0,0.0,0.021,-7.6,-0.1,-2.4733870097009043,-2.817782815591328,-0.1,1
1349,2012,27,27,MIA,Arnett Moultrie,Mississippi State,2.0,59.0,729.0,210.0,180.0,12.0,0.547,0.0,0.667,12.4,3.6,3.1,0.2,1.7,0.113,-2.8,-0.1,-1.7487397743533297,-1.3551325311199534,-0.1,1
1352,2012,30,30,GSW,Festus Ezeli,Vanderbilt,3.0,170.0,2394.0,712.0,725.0,63.0,0.513,0.0,0.557,14.1,4.2,4.3,0.4,5.9,0.119,-2.0,0.0,-1.5340661355653866,-1.800967911029219,0.0,1
1355,2012,33,33,CLE,Bernard James,Florida State,3.0,92.0,761.0,203.0,212.0,13.0,0.497,0.0,0.68,8.3,2.2,2.3,0.1,1.9,0.117,-1.8,0.0,-1.7627043281178032,-1.156340533212854,0.0,1
1358,2012,36,36,SAC,Orlando Johnson,UC Santa Barbara,3.0,103.0,1112.0,329.0,180.0,69.0,0.358,0.311,0.727,10.8,3.2,1.7,0.7,1.4,0.059,-2.4,-0.1,-1.5238183032117485,0.9421169824164102,-0.1,1
1359,2012,37,37,TOR,Quincy Acy,Baylor,7.0,337.0,5392.0,1642.0,1179.0,217.0,0.444,0.35,0.759,16.0,4.9,3.5,0.6,8.7,0.078,-2.0,-0.1,-0.4201770303392991,0.7440864739906143,-0.1,1
1366,2012,44,44,DET,Kim English,Missouri,1.0,41.0,407.0,119.0,37.0,26.0,0.375,0.28,0.724,9.9,2.9,0.9,0.6,0.2,0.021,-4.2,-0.2,-1.713041436006289,0.7702764864697116,-0.2,1
1369,2012,47,47,UTA,Kevin Murphy,Tennessee Technological University,1.0,17.0,52.0,15.0,4.0,2.0,0.25,0.2,0.0,3.1,0.9,0.2,0.1,-0.3,-0.272,-16.8,-0.2,-2.9255186769502024,-2.071491362150292,-0.2,1
1370,2012,48,48,NYK,Kostas Papanikolaou,International,2.0,69.0,1089.0,249.0,158.0,101.0,0.354,0.297,0.688,15.8,3.6,2.3,1.5,0.3,0.015,-2.7,-0.2,-1.6413968036152906,0.7474867596327327,-0.2,1
1373,2012,51,51,BOS,Kris Joseph,Syracuse,1.0,10.0,54.0,9.0,7.0,1.0,0.143,0.0,0.625,5.4,0.9,0.7,0.1,-0.1,-0.127,-9.9,-0.1,-2.6111802161043016,-0.18940834470736953,-0.1,1
1374,2012,52,52,GSW,Ognjen Kuzmić,International,2.0,37.0,164.0,35.0,38.0,8.0,0.52,0.0,0.6,4.4,0.9,1.0,0.2,0.2,0.061,-5.6,-0.2,-1.9726167037229991,-1.5043419615690994,-0.2,1
1375,2012,53,53,LAC,Furkan Aldemir,International,1.0,41.0,540.0,93.0,176.0,28.0,0.513,0.0,0.481,13.2,2.3,4.3,0.7,1.4,0.122,-3.6,-0.2,-2.0610539496094487,-1.9771698818432364,-0.2,1
1376,2012,54,54,PHI,Tornike Shengelia,International,2.0,45.0,247.0,59.0,39.0,17.0,0.451,0.125,0.5,5.5,1.3,0.9,0.4,-0.2,-0.032,-7.0,-0.3,-2.0381915200839433,-1.0938580746076791,-0.3,1
1377,2012,55,55,DAL,Darius Johnson-Odom,Marquette,2.0,7.0,21.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.9,0.3,-0.3,-0.597,-25.5,-0.1,-3.579484092636446,-2.2147611489881576,-0.1,1
1396,2013,14,14,UTA,Shabazz Muhammad,UCLA,5.0,278.0,4772.0,2504.0,770.0,151.0,0.473,0.319,0.751,17.2,9.0,2.8,0.5,8.5,0.085,-2.0,0.0,-0.5490991238690252,0.5350714798792185,0.0,1
1402,2013,20,20,CHI,Tony Snell,New Mexico,9.0,601.0,13093.0,3672.0,1371.0,669.0,0.431,0.394,0.846,21.8,6.1,2.3,1.1,18.5,0.068,-2.0,-0.1,0.7872809963705503,1.182077428282681,-0.1,1
1405,2013,23,23,IND,Solomon Hill,Arizona,9.0,448.0,9652.0,2453.0,1399.0,662.0,0.388,0.331,0.797,21.5,5.5,3.1,1.5,11.9,0.059,-2.1,-0.3,0.1114304665597273,0.90186874639354,-0.3,1
1412,2013,30,30,PHO,Nemanja Nedović,International,1.0,24.0,142.0,26.0,15.0,13.0,0.205,0.167,0.875,5.9,1.1,0.6,0.5,-0.4,-0.132,-10.0,-0.3,-1.996607961455108,1.3894090991229162,-0.3,1
1415,2013,33,33,CLE,Carrick Felix,Arizona State,1.0,7.0,38.0,19.0,6.0,4.0,0.5,0.4,0.75,5.4,2.7,0.9,0.6,0.0,0.057,-3.4,0.0,-1.4261349367707343,1.0566478911457546,0.0,1
1417,2013,35,35,PHI,Glen Rice Jr.,Georgia Tech,2.0,16.0,152.0,43.0,24.0,9.0,0.269,0.25,0.692,9.5,2.7,1.5,0.6,-0.2,-0.065,-6.6,-0.2,-2.0183491936910976,0.850103497640554,-0.2,1
1419,2013,37,37,DET,Tony Mitchell,University of North Texas,1.0,21.0,79.0,22.0,26.0,2.0,0.417,1.0,0.579,3.8,1.0,1.2,0.1,0.2,0.151,0.4,0.0,-1.046305373072504,3.468396942233216,0.0,1
1420,2013,38,38,WAS,Nate Wolters,South Dakota State,3.0,84.0,1575.0,461.0,185.0,209.0,0.423,0.261,0.635,18.8,5.5,2.2,2.5,0.9,0.028,-2.6,-0.2,-1.5317240032871686,0.13720525051510216,-0.2,1
1422,2013,40,40,POR,Grant Jerrett,Arizona,1.0,8.0,51.0,16.0,9.0,3.0,0.269,0.067,1.0,6.4,2.0,1.1,0.4,-0.1,-0.128,-10.8,-0.1,-1.8925751297835387,1.214749106123946,-0.1,1
1423,2013,41,41,MEM,Jamaal Franklin,San Diego State,2.0,24.0,174.0,42.0,25.0,9.0,0.415,0.462,1.0,7.3,1.8,1.0,0.4,0.0,-0.006,-5.9,-0.2,-1.1652304791689667,2.60624799394505,-0.2,1
1424,2013,42,42,PHI,Pierre Jackson,Baylor,1.0,8.0,84.0,35.0,9.0,19.0,0.333,0.273,0.857,10.5,4.4,1.1,2.4,0.0,0.021,-4.4,-0.1,-1.709871555365437,1.414888994308272,-0.1,1
1428,2013,46,46,UTA,Erick Green,Virginia Tech,2.0,52.0,452.0,159.0,37.0,42.0,0.377,0.288,0.857,8.7,3.1,0.7,0.8,0.1,0.011,-4.0,-0.2,-1.5199736838615898,1.3272041273926112,-0.2,1
1431,2013,49,49,CHI,Erik Murphy,Florida,1.0,24.0,62.0,6.0,8.0,2.0,0.231,0.0,0.0,2.6,0.3,0.3,0.1,-0.1,-0.055,-8.6,-0.1,-3.1765503280770346,-2.9572724942678588,-0.1,1
1437,2013,55,55,MEM,Joffrey Lauvergne,International,4.0,208.0,2823.0,1159.0,789.0,180.0,0.479,0.285,0.719,13.6,5.6,3.8,0.9,5.2,0.089,-2.1,-0.1,-0.9123002079668496,0.2748560718816153,-0.1,1
1438,2013,56,56,DET,Peyton Siva,Louisville,1.0,24.0,224.0,54.0,14.0,34.0,0.316,0.28,0.733,9.3,2.3,0.6,1.4,-0.2,-0.032,-6.4,-0.2,-1.8385962979370138,1.004206492924171,-0.2,1
1459,2014,17,17,BOS,James Young,Kentucky,4.0,95.0,812.0,219.0,96.0,28.0,0.367,0.277,0.563,8.5,2.3,1.0,0.3,0.8,0.046,-3.4,-0.3,-1.803395425873047,0.11653117742870044,-0.3,1
1462,2014,20,20,TOR,Bruno Caboclo,International,7.0,105.0,1293.0,442.0,268.0,72.0,0.403,0.308,0.836,12.3,4.2,2.6,0.7,1.5,0.054,-2.7,-0.2,-1.286830485956315,1.2024088720064472,-0.2,1
1463,2014,21,21,OKC,Mitch McGary,Michigan,2.0,52.0,557.0,227.0,183.0,17.0,0.527,0.0,0.58,10.7,4.4,3.5,0.3,1.3,0.108,-2.6,-0.1,-1.8966258844690258,-1.6342795800048655,-0.1,1
1470,2014,28,28,LAC,C.J. Wilcox,Washington,3.0,66.0,376.0,132.0,31.0,30.0,0.37,0.333,0.813,5.7,2.0,0.5,0.5,0.1,0.007,-4.3,-0.2,-1.5226776844649423,1.3849986841858504,-0.2,1
1473,2014,31,31,MIL,Damien Inglis,International,1.0,20.0,156.0,36.0,31.0,10.0,0.351,0.231,0.875,7.8,1.8,1.6,0.5,-0.1,-0.024,-5.6,-0.1,-1.6863671910160363,1.2238134571567645,-0.1,1
1484,2014,42,42,HOU,Nick Johnson,Arizona,1.0,28.0,262.0,74.0,39.0,11.0,0.347,0.238,0.68,9.4,2.6,1.4,0.4,-0.1,-0.02,-6.5,-0.3,-1.8909873890340274,0.49058025310869674,-0.3,1
1485,2014,43,43,ATL,Edy Tavares,International,2.0,13.0,101.0,33.0,32.0,4.0,0.625,0.0,0.273,7.8,2.5,2.5,0.3,0.2,0.118,-0.4,0.0,-2.2206875545084013,-3.1318451477544085,0.0,1
1489,2014,47,47,PHI,Russ Smith,Louisville,2.0,27.0,131.0,53.0,15.0,19.0,0.319,0.188,0.769,4.9,2.0,0.6,0.7,-0.2,-0.068,-5.1,-0.1,-1.9021515413886145,0.7026073241975684,-0.1,1
1491,2014,49,49,CHI,Cameron Bairstow,New Mexico,2.0,36.0,167.0,44.0,36.0,7.0,0.296,0.2,0.846,4.6,1.2,1.0,0.2,-0.1,-0.021,-8.1,-0.3,-1.8224397030669746,1.1329773020045137,-0.3,1
1500,2014,58,58,SAS,Jordan McRae,Tennessee,4.0,123.0,1696.0,846.0,225.0,167.0,0.417,0.355,0.772,13.8,6.9,1.8,1.4,1.7,0.048,-2.1,0.0,-1.184262953296947,1.1225012600452082,0.0,1
1502,2014,60,60,SAS,Cory Jefferson,Baylor,2.0,58.0,581.0,205.0,161.0,16.0,0.444,0.125,0.583,10.0,3.5,2.8,0.3,0.9,0.071,-3.3,-0.2,-1.88224400629002,-0.7656532759624006,-0.2,1
1505,2015,3,3,PHI,Jahlil Okafor,Duke,6.0,247.0,4827.0,2566.0,1169.0,225.0,0.542,0.222,0.676,19.5,10.4,4.7,0.9,7.2,0.071,-2.0,0.0,-0.567623993427127,-0.4855025595426698,0.0,1
1512,2015,10,10,MIA,Justise Winslow,Duke,7.0,315.0,8129.0,2633.0,1615.0,791.0,0.413,0.315,0.634,25.8,8.4,5.1,2.5,7.8,0.046,-2.1,-0.2,-0.20937382839015575,0.11730656464837065,-0.2,1
1530,2015,28,28,BOS,R.J. Hunter,Georgia State University,4.0,45.0,395.0,133.0,46.0,19.0,0.371,0.295,0.818,8.8,3.0,1.0,0.4,0.4,0.051,-2.0,0.0,-1.5868645045154586,1.2248223682474912,0.0,1
1531,2015,29,29,BRK,Chris McCullough,Syracuse,3.0,59.0,532.0,194.0,112.0,15.0,0.426,0.306,0.548,9.0,3.3,1.9,0.3,0.6,0.054,-2.5,-0.1,-1.7562624203253663,0.014099586636532432,-0.1,1
1535,2015,33,33,BOS,Jordan Mickey,LSU,3.0,64.0,482.0,152.0,128.0,17.0,0.449,0.118,0.605,7.5,2.4,2.0,0.3,0.5,0.05,-4.8,-0.3,-1.8640473133180246,-0.7228675490237002,-0.3,1
1538,2015,36,36,MIN,Rakeem Christmas,Syracuse,2.0,30.0,225.0,63.0,57.0,4.0,0.467,0.0,0.724,7.5,2.1,1.9,0.1,0.5,0.105,-4.7,-0.2,-1.9160921069274126,-0.8441989208212641,-0.2,1
1558,2015,56,56,NOP,Branden Dawson,Michigan State,1.0,6.0,29.0,5.0,4.0,0.0,0.4,0.0,1.0,4.8,0.8,0.7,0.0,0.0,0.069,-5.7,0.0,-1.7625178949310845,0.4814423296107526,0.0,1
1567,2016,5,5,MIN,Kris Dunn,Providence,6.0,245.0,5897.0,1995.0,815.0,1029.0,0.42,0.299,0.739,24.1,8.1,3.3,4.2,3.9,0.031,-2.1,-0.2,-0.43914491567114405,0.5953557683118882,-0.2,1
1572,2016,10,10,MIL,Thon Maker,International,5.0,263.0,3624.0,1216.0,726.0,161.0,0.435,0.327,0.68,13.8,4.6,2.8,0.6,6.6,0.087,-2.1,-0.1,-0.8823418259120452,0.4459948012096591,-0.1,1
1575,2016,13,13,PHO,Georgios Papagiannis,International,2.0,39.0,477.0,160.0,123.0,29.0,0.514,0.0,0.857,12.2,4.1,3.2,0.7,0.4,0.044,-3.9,-0.2,-1.6308333628622427,-0.4790535145827052,-0.2,1
1578,2016,16,16,BOS,Guerschon Yabusele,International,2.0,74.0,486.0,173.0,105.0,31.0,0.442,0.323,0.682,6.6,2.3,1.4,0.4,1.1,0.105,-1.9,0.0,-1.534598166126409,0.5741611456264185,0.0,1
1580,2016,18,18,DET,Henry Ellenson,Marquette,5.0,83.0,787.0,342.0,206.0,49.0,0.371,0.336,0.773,9.5,4.1,2.5,0.6,0.4,0.023,-3.7,-0.3,-1.462140359461407,1.2044355142785532,-0.3,1
1585,2016,23,23,BOS,Ante Žižić,International,3.0,113.0,1517.0,674.0,446.0,64.0,0.581,0.0,0.711,13.4,6.0,3.9,0.6,3.5,0.11,-2.6,-0.2,-1.42062304797844,-1.347417635812889,-0.2,1
1587,2016,25,25,LAC,Brice Johnson,UNC,2.0,21.0,107.0,47.0,34.0,3.0,0.449,0.0,0.6,5.1,2.2,1.6,0.1,0.1,0.062,-0.6,0.0,-2.114098798238146,-1.2730308976325782,0.0,1
1590,2016,28,28,PHO,Skal Labissière,Kentucky,4.0,148.0,2595.0,1069.0,662.0,152.0,0.492,0.353,0.748,17.5,7.2,4.5,1.0,4.4,0.081,-2.3,-0.2,-0.9133745948841056,0.7031403018054947,-0.2,1
1593,2016,31,31,BOS,Deyonta Davis,Michigan State,3.0,107.0,1299.0,454.0,346.0,47.0,0.599,0.0,0.635,12.1,4.2,3.2,0.4,3.6,0.131,-2.1,0.0,-1.5433868608945587,-1.6883575707423077,0.0,1
1599,2016,37,37,HOU,Chinanu Onuaku,Louisville,2.0,6.0,74.0,18.0,14.0,4.0,0.583,0.0,1.0,12.3,3.0,2.3,0.7,0.1,0.043,-5.4,-0.1,-1.4574345736181245,-0.10464438016837879,-0.1,1
1602,2016,40,40,NOP,Diamond Stone,Maryland,1.0,7.0,24.0,10.0,6.0,0.0,0.231,0.0,1.0,3.4,1.4,0.9,0.0,-0.1,-0.211,-20.8,-0.1,-2.036293352938988,1.0205964181114686,-0.1,1
1603,2016,41,41,ORL,Stephen Zimmerman,UNLV,1.0,19.0,108.0,23.0,35.0,4.0,0.323,0.0,0.6,5.7,1.2,1.8,0.2,0.0,-0.005,-8.3,-0.2,-2.3240812685160153,-0.8699947069710379,-0.2,1
1605,2016,43,43,HOU,Zhou Qi,International,2.0,19.0,125.0,24.0,22.0,2.0,0.212,0.105,0.667,6.6,1.3,1.2,0.1,-0.2,-0.093,-9.6,-0.2,-2.30866444153734,0.24792578439568966,-0.2,1
1608,2016,46,46,DAL,A.J. Hammons,Purdue,1.0,22.0,163.0,48.0,36.0,4.0,0.405,0.5,0.45,7.4,2.2,1.6,0.2,0.0,-0.001,-6.6,-0.2,-1.7810313255279988,0.6311318159512483,-0.2,1
1609,2016,47,47,ORL,Jake Layman,Maryland,6.0,243.0,3099.0,1175.0,417.0,127.0,0.46,0.3,0.719,12.8,4.8,1.7,0.5,3.8,0.059,-2.3,-0.2,-0.9542903741037428,0.4433405431671868,-0.2,1
1611,2016,49,49,DET,Michael Gbinije,Syracuse,1.0,9.0,32.0,4.0,3.0,2.0,0.1,0.0,1.0,3.6,0.4,0.3,0.2,-0.1,-0.136,-12.1,-0.1,-2.2475056651483345,1.4389302994658877,-0.1,1
