id,year,rank,overall_pick,team,player,college,years_active,games,minutes_played,points,total_rebounds,assists,field_goal_percentage,3_point_percentage,free_throw_percentage,average_minutes_played,points_per_game,average_total_rebounds,average_assists,win_shares,win_shares_per_48_minutes,box_plus_minus,value_over_replacement,pca1,pca2,metric_value,quartile
1004,2006,42,42,CLE,Daniel Gibson,Texas,7.0,397.0,9316.0,3115.0,792.0,775.0,0.402,0.407,0.78,23.5,7.8,2.0,2.0,16.0,0.082,-1.0,2.4,0.09059705012761396,1.241820811341302,0.082,2
1012,2006,50,50,CHA,Ryan Hollins,UCLA,10.0,518.0,6134.0,1913.0,1140.0,151.0,0.584,0.0,0.649,11.8,3.7,2.2,0.3,10.4,0.081,-4.1,-3.2,-0.4443454254621609,-1.8431432261297882,0.081,2
1016,2006,54,54,NJN,Hassan Adams,Arizona,2.0,73.0,547.0,185.0,84.0,14.0,0.534,0.0,0.643,7.5,2.5,1.2,0.2,0.8,0.072,-2.3,0.0,-1.8081278628824486,-1.397722917170643,0.072,2
1027,2007,5,5,BOS,Jeff Green,Georgetown,14.0,1051.0,30463.0,13295.0,4502.0,1625.0,0.448,0.339,0.806,29.0,12.6,4.3,1.5,50.3,0.079,-1.4,4.8,3.9180161776518174,-0.0325077982663457,0.079,2
1034,2007,12,12,PHI,Thaddeus Young,Georgia Tech,15.0,1085.0,31778.0,13848.0,6345.0,2003.0,0.502,0.332,0.663,29.3,12.8,5.8,1.8,68.9,0.104,0.5,20.0,4.470660618481615,-1.064220950720649,0.104,2
1037,2007,15,15,DET,Rodney Stuckey,Eastern Washington,10.0,651.0,17890.0,8185.0,1912.0,2333.0,0.423,0.3,0.824,27.5,12.6,2.9,3.6,28.7,0.077,-0.9,4.9,1.9536941416440992,0.5659740959298902,0.077,2
1039,2007,17,17,NJN,Sean Williams,Boston College,4.0,137.0,1978.0,581.0,472.0,47.0,0.511,0.0,0.624,14.4,4.2,3.4,0.3,3.0,0.073,-3.1,-0.6,-1.5907285645406017,-1.482123485202375,0.073,2
1040,2007,18,18,GSW,Marco Belinelli,International,13.0,860.0,19548.0,8370.0,1769.0,1429.0,0.424,0.376,0.846,22.7,9.7,2.1,1.7,30.5,0.075,-1.3,3.3,2.1462650972087194,0.9267975192615798,0.075,2
1044,2007,22,22,CHA,Jared Dudley,Boston College,14.0,904.0,20117.0,6633.0,2849.0,1394.0,0.463,0.393,0.732,22.3,7.3,3.2,1.5,43.0,0.103,0.2,11.0,2.2280826926151356,0.2879952599831254,0.103,2
1049,2007,27,27,DET,Arron Afflalo,UCLA,11.0,762.0,20829.0,8198.0,2176.0,1386.0,0.45,0.386,0.825,27.3,10.8,2.9,1.8,33.5,0.077,-1.5,2.4,2.153936136668144,0.7672215779948024,0.077,2
1057,2007,35,35,SEA,Glen Davis,LSU,8.0,514.0,10865.0,4111.0,2236.0,457.0,0.447,0.182,0.7,21.1,8.0,4.4,0.9,18.6,0.082,-2.6,-1.7,0.3269242691999707,-0.5407158020888114,0.082,2
1071,2007,49,49,CHI,Aaron Gray,Pitt,7.0,318.0,3851.0,1066.0,1190.0,207.0,0.509,0.0,0.562,12.1,3.4,3.7,0.7,6.2,0.077,-3.6,-1.5,-1.0971820111341628,-1.8770721776605366,0.077,2
1078,2007,56,56,MIL,Ramon Sessions,Nevada,11.0,691.0,16119.0,7141.0,1840.0,2807.0,0.434,0.316,0.791,23.3,10.3,2.7,4.1,28.8,0.086,-0.7,5.2,1.956415257605809,0.5194357074580835,0.086,2
1083,2008,1,1,CHI,Derrick Rose,Memphis,13.0,672.0,21317.0,12230.0,2239.0,3646.0,0.457,0.316,0.83,31.7,18.2,3.3,5.4,44.2,0.1,1.4,18.5,3.0536223365405943,0.48476052991558594,0.1,2
1089,2008,7,7,LAC,Eric Gordon,Indiana,14.0,749.0,24257.0,12263.0,1811.0,2121.0,0.428,0.371,0.81,32.4,16.4,2.4,2.8,36.3,0.072,-0.6,8.7,2.7460231977303913,0.7137591774232348,0.072,2
1091,2008,9,9,CHA,D.J. Augustin,Texas,14.0,976.0,22851.0,9259.0,1805.0,3761.0,0.412,0.381,0.867,23.4,9.5,1.8,3.9,47.7,0.1,-0.7,7.6,3.258108604040102,1.0929401408134733,0.1,2
1093,2008,11,11,IND,Jerryd Bayless,Arizona,11.0,586.0,12486.0,4909.0,1235.0,1674.0,0.411,0.361,0.818,21.3,8.4,2.1,2.9,18.6,0.072,-1.6,1.1,1.0244144161158801,1.030148864291794,0.072,2
1094,2008,12,12,SAC,Jason Thompson,Rider University,8.0,588.0,14819.0,5210.0,3880.0,635.0,0.496,0.143,0.657,25.2,8.9,6.6,1.1,23.8,0.077,-2.6,-2.4,1.0780713159968724,-1.3280209814639061,0.077,2
1096,2008,14,14,GSW,Anthony Randolph,LSU,6.0,252.0,3841.0,1789.0,1078.0,187.0,0.453,0.241,0.74,15.2,7.1,4.3,0.7,5.8,0.072,-1.6,0.4,-0.7561756613690199,0.168958830561576,0.072,2
1101,2008,19,19,CLE,J.J. Hickson,NC State,8.0,534.0,11925.0,5081.0,3639.0,449.0,0.505,0.0,0.617,22.3,9.5,6.8,0.8,21.9,0.088,-1.8,0.5,0.5583672086564034,-2.128231141161953,0.088,2
1102,2008,20,20,CHA,Alexis Ajinça,International,7.0,293.0,3905.0,1553.0,1150.0,143.0,0.503,0.286,0.797,13.3,5.3,3.9,0.5,7.5,0.093,-2.8,-0.8,-0.5181467312892896,0.42900947470762035,0.093,2
1104,2008,22,22,ORL,Courtney Lee,Western Kentucky,12.0,811.0,21938.0,7765.0,2127.0,1353.0,0.451,0.388,0.853,27.1,9.6,2.6,1.7,39.3,0.086,-0.6,7.9,2.2490631667037264,0.8743428760283585,0.086,2
1111,2008,29,29,DET,D.J. White,Indiana,6.0,138.0,2111.0,810.0,437.0,80.0,0.507,0.333,0.72,15.3,5.9,3.2,0.6,3.8,0.087,-2.1,0.0,-1.0708911241285433,0.48625637207136535,0.087,2
1115,2008,33,33,POR,Joey Dorsey,Memphis,4.0,130.0,1488.0,344.0,513.0,55.0,0.534,0.0,0.375,11.4,2.6,3.9,0.4,2.9,0.092,-2.7,-0.3,-1.886879384733392,-2.5418090188509352,0.092,2
1116,2008,34,34,MIN,Mario Chalmers,Kansas,9.0,646.0,17245.0,5743.0,1585.0,2412.0,0.417,0.351,0.793,26.7,8.9,2.5,3.7,32.3,0.09,-0.6,5.9,1.663902684286678,0.7843354787737948,0.09,2
1119,2008,37,37,MIL,Luc Mbah a Moute,UCLA,12.0,689.0,16038.0,4380.0,2800.0,588.0,0.454,0.334,0.659,23.3,6.4,4.1,0.9,26.0,0.078,-1.5,2.0,1.1196382536665355,-0.16563289572444853,0.078,2
1129,2008,47,47,WAS,Henry Walker,Kansas State,5.0,181.0,3016.0,1079.0,401.0,153.0,0.446,0.369,0.76,16.7,6.0,2.2,0.8,5.0,0.079,-1.8,0.2,-0.9424641179718339,0.99684906929442,0.079,2
1130,2008,48,48,PHO,Malik Hairston,Oregon,2.0,62.0,472.0,149.0,77.0,29.0,0.512,0.167,0.514,7.6,2.4,1.2,0.5,0.8,0.086,-2.0,0.0,-1.8210117347359365,-1.0463625809822086,0.086,2
1138,2008,56,56,SEA,Sasha Kaun,Kansas,1.0,25.0,95.0,23.0,26.0,3.0,0.529,0.0,0.455,3.8,0.9,1.0,0.1,0.2,0.096,-2.8,0.0,-2.1515089356923984,-2.104160621920624,0.096,2
1142,2008,60,60,BOS,Semih Erden,International,2.0,69.0,928.0,262.0,190.0,29.0,0.546,0.0,0.594,13.4,3.8,2.8,0.4,1.8,0.094,-3.6,-0.4,-1.8007617314669875,-1.6472876584786884,0.094,2
1144,2009,2,2,MEM,Hasheem Thabeet,UConn,5.0,224.0,2357.0,483.0,595.0,27.0,0.567,0.0,0.578,10.5,2.2,2.7,0.1,4.8,0.099,-2.7,-0.4,-1.40743724152136,-1.8842110632572977,0.099,2
1146,2009,4,4,SAC,Tyreke Evans,Memphis,10.0,594.0,18242.0,9347.0,2720.0,2852.0,0.44,0.323,0.757,30.7,15.7,4.6,4.8,28.4,0.075,0.8,13.1,2.292500725466236,0.26334779079426035,0.075,2
1147,2009,5,5,MIN,Ricky Rubio,International,11.0,665.0,20128.0,7399.0,2760.0,5045.0,0.389,0.326,0.843,30.3,11.1,4.2,7.6,41.6,0.099,0.6,13.4,2.98562526654944,0.8519801412846791,0.099,2
1150,2009,8,8,NYK,Jordan Hill,Arizona,8.0,409.0,7692.0,3232.0,2389.0,322.0,0.497,0.136,0.699,18.8,7.9,5.8,0.8,16.4,0.102,-2.0,0.0,-0.026220209913809016,-0.8865098439816617,0.102,2
1152,2009,10,10,MIL,Brandon Jennings,International,9.0,555.0,16844.0,7801.0,1659.0,3151.0,0.387,0.345,0.796,30.3,14.1,3.0,5.7,29.9,0.085,0.8,11.8,1.8952376866951308,0.8839941591863203,0.085,2
1158,2009,16,16,CHI,James Johnson,Wake Forest,13.0,747.0,15315.0,5763.0,2676.0,1583.0,0.474,0.302,0.679,20.5,7.7,3.6,2.1,27.5,0.086,0.5,9.5,1.5860115351203359,-0.2705663534617766,0.086,2
1159,2009,17,17,PHI,Jrue Holiday,UCLA,13.0,839.0,27817.0,13586.0,3361.0,5373.0,0.46,0.363,0.776,33.2,16.2,4.0,6.4,56.4,0.097,1.5,24.6,4.4457054124425595,0.29101172070684705,0.097,2
1165,2009,23,23,SAC,Omri Casspi,International,10.0,588.0,11959.0,4642.0,2355.0,662.0,0.454,0.368,0.678,20.3,7.9,4.0,1.1,19.6,0.078,-0.8,3.5,0.8121948941866359,0.18670746166384058,0.078,2
1167,2009,25,25,OKC,Rodrigue Beaubois,International,4.0,182.0,2896.0,1286.0,338.0,374.0,0.439,0.325,0.81,15.9,7.1,1.9,2.1,4.8,0.079,-0.1,1.4,-0.877447419439673,1.025445951106434,0.079,2
1169,2009,27,27,MEM,DeMarre Carroll,Missouri,11.0,578.0,13675.0,5150.0,2454.0,726.0,0.43,0.358,0.741,23.7,8.9,4.2,1.3,29.5,0.104,0.0,6.7,0.9864259765948552,0.43876158129790144,0.104,2
1171,2009,29,29,LAL,Toney Douglas,Florida State,8.0,394.0,7511.0,3009.0,875.0,889.0,0.404,0.354,0.824,19.1,7.6,2.2,2.3,12.1,0.077,-0.8,2.2,0.037726695329907835,1.1693890396642033,0.077,2
1175,2009,33,33,POR,Dante Cunningham,Villanova,10.0,715.0,14875.0,4133.0,2676.0,506.0,0.469,0.345,0.649,20.8,5.8,3.7,0.7,24.9,0.08,-1.7,1.1,1.0546163945213642,-0.18226336557053432,0.08,2
1182,2009,40,40,CHA,Derrick Brown,Xavier,3.0,171.0,2554.0,895.0,413.0,119.0,0.515,0.317,0.637,14.9,5.2,2.4,0.7,4.5,0.085,-1.3,0.4,-1.09280227095918,0.047571005485389034,0.085,2
1183,2009,41,41,MIL,Jodie Meeks,Kentucky,10.0,539.0,12110.0,4988.0,1120.0,583.0,0.42,0.373,0.879,22.5,9.3,2.1,1.1,24.3,0.096,-0.6,4.2,0.6987259860522098,1.2872220867436146,0.096,2
1185,2009,43,43,MIA,Marcus Thornton,LSU,8.0,483.0,11299.0,5750.0,1348.0,677.0,0.425,0.358,0.83,23.4,11.9,2.8,1.4,20.0,0.085,0.2,6.2,0.6624973913731024,0.9900079194517679,0.085,2
1186,2009,44,44,DET,Chase Budinger,Arizona,7.0,407.0,7998.0,3198.0,1240.0,473.0,0.43,0.352,0.797,19.7,7.9,3.0,1.2,13.9,0.083,-0.5,2.9,0.05164147497199633,0.895304654436017,0.083,2
1195,2009,53,53,SAS,Nando De Colo,International,2.0,119.0,1414.0,453.0,211.0,203.0,0.429,0.363,0.835,11.9,3.8,1.8,1.7,2.4,0.081,-0.7,0.5,-1.128607057910651,1.3832860527663662,0.081,2
1197,2009,55,55,POR,Patty Mills,Saint Mary's,13.0,820.0,17013.0,7520.0,1390.0,1894.0,0.426,0.389,0.855,20.7,9.2,1.7,2.3,35.3,0.1,0.1,9.0,1.989392399664625,1.1259803797273606,0.1,2
1203,2010,1,1,WAS,John Wall,Kentucky,10.0,613.0,21833.0,11702.0,2612.0,5557.0,0.431,0.323,0.779,35.6,19.1,4.3,9.1,44.1,0.097,2.4,24.0,3.504062045158438,0.4386143149027504,0.097,2
1208,2010,6,6,GSW,Ekpe Udoh,Baylor,7.0,384.0,5694.0,1353.0,1100.0,260.0,0.453,0.0,0.718,14.8,3.5,2.9,0.7,10.4,0.088,-1.4,0.8,-0.8071760476101439,-1.098224203799053,0.088,2
1210,2010,8,8,LAC,Al-Farouq Aminu,Wake Forest,11.0,711.0,17698.0,5350.0,4280.0,879.0,0.42,0.332,0.746,24.9,7.5,6.0,1.2,27.6,0.075,-0.6,6.5,1.7419305668933398,0.06194237562961136,0.075,2
1216,2010,14,14,HOU,Patrick Patterson,Kentucky,11.0,719.0,14923.0,4782.0,2799.0,736.0,0.447,0.369,0.755,20.8,6.7,3.9,1.0,31.9,0.102,0.0,7.4,1.3309232482363877,0.4059532822109573,0.102,2
1228,2010,26,26,OKC,Quincy Pondexter,Washington,7.0,355.0,5530.0,1609.0,640.0,263.0,0.423,0.356,0.746,15.6,4.5,1.8,0.7,9.7,0.084,-1.8,0.3,-0.5285064139755046,0.8569062235446988,0.084,2
1231,2010,29,29,ORL,Daniel Orton,Kentucky,3.0,51.0,542.0,143.0,126.0,24.0,0.485,0.0,0.597,10.6,2.8,2.5,0.5,1.0,0.093,-3.5,-0.2,-1.9643791985273817,-1.4233442515708736,0.093,2
1237,2010,35,35,WAS,Nemanja Bjelica,International,7.0,449.0,9172.0,3412.0,2051.0,826.0,0.466,0.384,0.759,20.4,7.6,4.6,1.8,20.0,0.104,0.3,5.4,0.5020234918343573,0.6631509165320988,0.104,2
1241,2010,39,39,NYK,Landry Fields,Stanford,5.0,255.0,6010.0,1731.0,1092.0,419.0,0.473,0.332,0.666,23.6,6.8,4.3,1.6,10.5,0.084,-0.3,2.6,-0.5334789410871504,0.230752542274869,0.084,2
1243,2010,41,41,MIA,Jarvis Varnado,Mississippi State,2.0,37.0,397.0,107.0,72.0,16.0,0.582,0.0,0.518,10.7,2.9,1.9,0.4,0.7,0.089,-3.3,-0.1,-1.9404605869766032,-2.035057645934581,0.089,2
1264,2011,2,2,MIN,Derrick Williams,Arizona,7.0,428.0,8864.0,3809.0,1693.0,293.0,0.434,0.3,0.71,20.7,8.9,4.0,0.7,14.1,0.076,-1.6,0.8,0.057966375507471066,0.20450869460307633,0.076,2
1268,2011,6,6,WAS,Jan Veselý,International,3.0,162.0,2455.0,590.0,562.0,96.0,0.521,0.0,0.408,15.2,3.6,3.5,0.6,4.0,0.078,-2.6,-0.4,-1.7365875887186357,-2.3924507341657817,0.078,2
1269,2011,7,7,SAC,Bismack Biyombo,International,11.0,738.0,14719.0,3814.0,4482.0,442.0,0.53,0.0,0.564,19.9,5.2,6.1,0.6,29.4,0.096,-2.6,-2.2,0.9940978164354971,-2.5894319499543887,0.096,2
1274,2011,12,12,UTA,Alec Burks,Colorado,11.0,625.0,14379.0,6649.0,2210.0,1264.0,0.418,0.38,0.799,23.0,10.6,3.5,2.0,26.0,0.087,-0.5,5.3,1.4072636444692534,0.8305658964954148,0.087,2
1275,2011,13,13,PHO,Markieff Morris,Kansas,11.0,715.0,17724.0,7822.0,3714.0,1153.0,0.446,0.341,0.777,24.8,10.9,5.2,1.6,27.1,0.073,-1.4,2.8,2.0341805641134747,0.20136599429598234,0.073,2
1276,2011,14,14,HOU,Marcus Morris,Kansas,11.0,718.0,19451.0,8921.0,3298.0,1085.0,0.435,0.377,0.773,27.1,12.4,4.6,1.5,36.4,0.09,-0.5,7.1,2.1345031110661425,0.4168230101896787,0.09,2
1282,2011,20,20,MIN,Donatas Motiejūnas,International,6.0,251.0,4566.0,1832.0,952.0,269.0,0.469,0.3,0.597,18.2,7.3,3.8,1.1,7.1,0.075,-2.5,-0.5,-0.7932644452000086,-0.15758862542074772,0.075,2
1286,2011,24,24,OKC,Reggie Jackson,Boston College,11.0,703.0,18001.0,9183.0,2122.0,3020.0,0.424,0.345,0.854,25.6,13.1,3.0,4.3,33.5,0.089,0.0,9.1,2.458271342671978,0.8675914406859879,0.089,2
1291,2011,29,29,SAS,Cory Joseph,Texas,11.0,728.0,16161.0,5161.0,1884.0,2186.0,0.444,0.344,0.787,22.2,7.1,2.6,3.0,28.7,0.085,-1.1,3.9,1.6926246771999578,0.5874104270810085,0.085,2
1293,2011,31,31,MIA,Bojan Bogdanović,International,8.0,603.0,17519.0,9043.0,2184.0,945.0,0.457,0.392,0.861,29.1,15.0,3.6,1.6,33.0,0.09,-0.9,4.8,1.7911206765046146,0.9532235731907202,0.09,2
1298,2011,36,36,NJN,Jordan Williams,Maryland,1.0,43.0,635.0,197.0,156.0,11.0,0.507,0.0,0.652,14.8,4.6,3.6,0.3,1.3,0.101,-2.1,0.0,-1.8639199280207024,-1.2789946151907634,0.101,2
1312,2011,50,50,PHI,Lavoy Allen,Temple,6.0,388.0,6905.0,1847.0,1843.0,384.0,0.471,0.133,0.682,17.8,4.8,4.8,1.0,13.8,0.096,-2.1,-0.1,-0.3744532165192828,-0.7820509004078551,0.096,2
1324,2012,2,2,CHA,Michael Kidd-Gilchrist,Kentucky,8.0,446.0,10978.0,3750.0,2420.0,515.0,0.474,0.272,0.715,24.6,8.4,5.4,1.2,21.0,0.092,-1.8,0.6,0.4255546235944817,-0.1449184066897989,0.092,2
1325,2012,3,3,WAS,Bradley Beal,Florida,10.0,645.0,22418.0,14231.0,2641.0,2701.0,0.456,0.372,0.821,34.8,22.1,4.1,4.2,48.8,0.104,1.7,21.0,3.099840464224477,0.6007940615328125,0.104,2
1329,2012,7,7,GSW,Harrison Barnes,UNC,10.0,747.0,23763.0,10566.0,3817.0,1376.0,0.453,0.379,0.804,31.8,14.1,5.1,1.8,44.8,0.091,-0.8,7.1,2.7835213608528226,0.37353920455858164,0.091,2
1333,2012,11,11,POR,Meyers Leonard,Illinois,9.0,447.0,7158.0,2502.0,1737.0,395.0,0.482,0.39,0.809,16.0,5.6,3.9,0.9,15.5,0.104,-1.4,1.1,0.22151523426282013,0.8913618369840328,0.104,2
1337,2012,15,15,PHI,Maurice Harkless,St. John's,10.0,621.0,14019.0,4259.0,2198.0,572.0,0.474,0.32,0.624,22.6,6.9,3.5,0.9,23.0,0.079,-0.8,4.1,0.7733386739028004,-0.3204993290422531,0.079,2
1342,2012,20,20,DEN,Evan Fournier,International,10.0,645.0,18475.0,9222.0,1771.0,1675.0,0.445,0.381,0.798,28.6,14.3,2.7,2.6,30.5,0.079,-0.9,4.9,1.9405459093328128,0.7531709870071592,0.079,2
1348,2012,26,26,IND,Miles Plumlee,Duke,7.0,346.0,5658.0,1697.0,1562.0,178.0,0.542,0.0,0.543,16.4,4.9,4.5,0.5,10.6,0.09,-1.9,0.2,-0.8202907329208298,-2.1373846672561667,0.09,2
1354,2012,32,32,WAS,Tomáš Satoranský,International,6.0,388.0,8617.0,2676.0,1117.0,1586.0,0.468,0.354,0.82,22.2,6.9,2.9,4.1,17.9,0.1,-0.9,2.4,0.40783491173812353,0.9402578528209726,0.1,2
1356,2012,34,34,CLE,Jae Crowder,Marquette,10.0,735.0,18562.0,7056.0,3141.0,1182.0,0.417,0.346,0.777,25.3,9.6,4.3,1.6,40.2,0.104,0.3,10.9,1.882657578577672,0.3931079561815674,0.104,2
1359,2012,37,37,TOR,Quincy Acy,Baylor,7.0,337.0,5392.0,1642.0,1179.0,217.0,0.444,0.35,0.759,16.0,4.9,3.5,0.6,8.7,0.078,-2.0,-0.1,-0.4201770303392995,0.7440864739906146,0.078,2
1362,2012,40,40,POR,Will Barton,Memphis,10.0,623.0,16123.0,7246.0,2655.0,1705.0,0.433,0.354,0.787,25.9,11.6,4.3,2.7,26.0,0.077,-0.3,7.1,1.7420942849110317,0.5494317686332648,0.077,2
1365,2012,43,43,ATL,Mike Scott,Virginia,9.0,555.0,9182.0,3736.0,1727.0,499.0,0.453,0.362,0.757,16.5,6.7,3.1,0.9,16.8,0.088,-1.7,0.6,0.46479087681429526,0.593872557333472,0.088,2
1367,2012,45,45,PHI,Justin Hamilton,LSU,3.0,113.0,1961.0,687.0,403.0,91.0,0.464,0.309,0.798,17.4,6.1,3.6,0.8,3.7,0.091,-0.9,0.5,-1.1334880856030898,0.833911523829402,0.091,2
1384,2013,2,2,ORL,Victor Oladipo,Indiana,9.0,462.0,15141.0,8054.0,2117.0,1824.0,0.438,0.348,0.79,32.8,17.4,4.6,3.9,25.1,0.08,0.9,11.0,1.484871094237652,0.6317837868656349,0.08,2
1387,2013,5,5,PHO,Alex Len,Maryland,9.0,570.0,10769.0,4371.0,3341.0,489.0,0.507,0.329,0.683,18.9,7.7,5.9,0.9,21.6,0.096,-1.9,0.2,0.899818524783435,-0.2690991790427565,0.096,2
1390,2013,8,8,DET,Kentavious Caldwell-Pope,Georgia,9.0,683.0,19974.0,7911.0,2148.0,1150.0,0.421,0.36,0.813,29.2,11.6,3.1,1.7,34.6,0.083,-0.8,6.0,1.8126210185326554,0.7134442700208271,0.083,2
1392,2013,10,10,POR,CJ McCollum,Lehigh,9.0,590.0,18624.0,11341.0,2041.0,2044.0,0.455,0.396,0.81,31.6,19.2,3.5,3.5,40.3,0.104,1.3,15.7,2.2796649232571253,0.8054929976806442,0.104,2
1396,2013,14,14,UTA,Shabazz Muhammad,UCLA,5.0,278.0,4772.0,2504.0,770.0,151.0,0.473,0.319,0.751,17.2,9.0,2.8,0.5,8.5,0.085,-2.0,0.0,-0.5490991238690258,0.5350714798792188,0.085,2
1406,2013,24,24,NYK,Tim Hardaway Jr.,Michigan,9.0,586.0,15837.0,8149.0,1650.0,1095.0,0.422,0.358,0.812,27.0,13.9,2.8,1.9,25.8,0.078,-0.8,4.8,1.393275332275753,0.8150442596553811,0.078,2
1407,2013,25,25,LAC,Reggie Bullock,UNC,9.0,434.0,9775.0,3382.0,1095.0,524.0,0.427,0.385,0.842,22.5,7.8,2.5,1.2,18.1,0.089,-0.8,3.0,0.25946631259478825,1.238265400007156,0.089,2
1408,2013,26,26,MIN,Andre Roberson,Colorado,7.0,307.0,6801.0,1382.0,1230.0,265.0,0.473,0.253,0.468,22.2,4.5,4.0,0.9,12.6,0.089,-0.6,2.3,-0.7986091057734112,-0.9683297778124449,0.089,2
1413,2013,31,31,CLE,Allen Crabbe,California,7.0,381.0,9125.0,3453.0,1073.0,434.0,0.425,0.387,0.831,24.0,9.1,2.8,1.1,13.7,0.072,-1.6,0.9,0.11848395208328324,1.22713546956735,0.072,2
1414,2013,32,32,OKC,Álex Abrines,International,3.0,174.0,2777.0,924.0,248.0,88.0,0.387,0.368,0.88,16.0,5.3,1.4,0.5,5.0,0.086,-1.9,0.1,-0.9848968060469471,1.6807578050830694,0.086,2
1429,2013,47,47,ATL,Raul Neto,International,7.0,387.0,6260.0,2313.0,612.0,834.0,0.455,0.366,0.804,16.2,6.0,1.6,2.2,10.1,0.077,-1.6,0.6,-0.08894099102051914,1.0365029507014387,0.077,2
1432,2013,50,50,ATL,James Ennis III,Cal State Long Beach,8.0,395.0,8022.0,2629.0,1306.0,373.0,0.457,0.36,0.797,20.3,6.7,3.3,0.9,16.2,0.097,-1.5,0.9,0.020460478034463478,0.8434719021072709,0.097,2
1437,2013,55,55,MEM,Joffrey Lauvergne,International,4.0,208.0,2823.0,1159.0,789.0,180.0,0.479,0.285,0.719,13.6,5.6,3.8,0.9,5.2,0.089,-2.1,-0.1,-0.9123002079668504,0.27485607188161554,0.089,2
1444,2014,2,2,MIL,Jabari Parker,Duke,8.0,310.0,8535.0,4380.0,1703.0,610.0,0.494,0.326,0.743,27.5,14.1,5.5,2.0,13.8,0.078,-0.8,2.5,0.19813115928199287,0.3026140703452666,0.078,2
1446,2014,4,4,ORL,Aaron Gordon,Arizona,8.0,528.0,15277.0,6887.0,3310.0,1313.0,0.46,0.323,0.702,28.9,13.0,6.3,2.5,28.8,0.09,-0.1,7.3,1.4626191080749078,-0.08994166446561988,0.09,2
1448,2014,6,6,BOS,Marcus Smart,Oklahoma State,8.0,520.0,15484.0,5438.0,1867.0,2318.0,0.382,0.321,0.78,29.8,10.5,3.6,4.5,29.5,0.092,-0.2,7.2,1.3040014265806206,0.7095422465773651,0.092,2
1449,2014,7,7,LAL,Julius Randle,Kentucky,8.0,518.0,16145.0,9191.0,4814.0,1842.0,0.472,0.332,0.743,31.2,17.7,9.3,3.6,31.4,0.093,0.4,9.7,2.2377378578159033,-0.1355346219164992,0.093,2
1451,2014,9,9,CHH,Noah Vonleh,Indiana,7.0,339.0,5683.0,1660.0,1742.0,257.0,0.459,0.308,0.691,16.8,4.9,5.1,0.8,9.2,0.078,-2.4,-0.6,-0.38110095250683235,0.1506436583032336,0.078,2
1453,2014,11,11,DEN,Doug McDermott,Creighton,8.0,527.0,11012.0,4846.0,1236.0,496.0,0.476,0.409,0.82,20.9,9.2,2.3,0.9,19.2,0.084,-1.9,0.4,0.6794983402226525,1.038162782873176,0.084,2
1454,2014,12,12,ORL,Dario Šarić,International,5.0,356.0,8965.0,4180.0,2086.0,699.0,0.441,0.357,0.838,25.2,11.7,5.9,2.0,16.4,0.088,-0.8,2.6,0.4253855592104348,0.9353268006126894,0.088,2
1455,2014,13,13,MIN,Zach LaVine,UCLA,8.0,478.0,15219.0,9466.0,1876.0,1860.0,0.461,0.386,0.83,31.8,19.8,3.9,3.9,23.7,0.075,0.5,9.5,1.7306425021584881,0.9095251299861997,0.075,2
1456,2014,14,14,PHO,T.J. Warren,NC State,7.0,332.0,9553.0,5142.0,1372.0,397.0,0.507,0.357,0.78,28.8,15.5,4.1,1.2,19.6,0.099,-0.2,4.2,0.31510929598658527,0.5684880260019217,0.099,2
1461,2014,19,19,CHI,Gary Harris,Michigan State,8.0,468.0,13473.0,5526.0,1162.0,965.0,0.448,0.363,0.812,28.8,11.8,2.5,2.1,20.8,0.074,-1.4,2.1,0.7938897276895175,0.8940503948832755,0.074,2
1465,2014,23,23,UTA,Rodney Hood,Duke,8.0,448.0,10977.0,4656.0,1160.0,736.0,0.42,0.366,0.841,24.5,10.4,2.6,1.6,17.4,0.076,-1.2,2.2,0.49351458544289156,1.1387945578363463,0.076,2
1469,2014,27,27,PHO,Bogdan Bogdanović,International,5.0,316.0,9041.0,4501.0,1083.0,1073.0,0.439,0.384,0.822,28.6,14.2,3.4,3.4,16.2,0.086,0.4,5.5,0.3254940275454092,1.160349218591815,0.086,2
1475,2014,33,33,CLE,Joe Harris,Virginia,8.0,414.0,10601.0,4584.0,1344.0,679.0,0.483,0.439,0.78,25.6,11.1,3.2,1.6,20.5,0.093,-0.5,3.9,0.5583849927945874,1.0250798494868958,0.093,2
1481,2014,39,39,PHI,Jerami Grant,Syracuse,8.0,555.0,14454.0,6329.0,2189.0,747.0,0.452,0.349,0.723,26.0,11.4,3.9,1.3,28.1,0.093,-0.4,5.7,1.0575012268540178,0.27678931292340286,0.093,2
1482,2014,40,40,MIN,Glenn Robinson III,Michigan,7.0,304.0,5299.0,1804.0,776.0,238.0,0.457,0.373,0.779,17.4,5.9,2.6,0.8,7.9,0.071,-1.7,0.4,-0.4576290449520322,0.952532073613088,0.071,2
1493,2014,51,51,NYK,Thanasis Antetokounmpo,International,4.0,127.0,1159.0,398.0,250.0,83.0,0.517,0.167,0.545,9.1,3.1,2.0,0.7,1.8,0.075,-3.4,-0.4,-1.5827670039637427,-0.98453422142411,0.075,2
1502,2014,60,60,SAS,Cory Jefferson,Baylor,2.0,58.0,581.0,205.0,161.0,16.0,0.444,0.125,0.583,10.0,3.5,2.8,0.3,0.9,0.071,-3.3,-0.2,-1.8822440062900214,-0.7656532759624004,0.071,2
